fecha,equipo_local,equipo_visitante,goles_local,goles_visitante
2024-03-01,Boca Juniors,River Plate,1,2
2024-03-01,River Plate,Racing Club,3,1
2024-03-01,Racing Club,Independiente,2,1
2024-03-08,Independiente,San Lorenzo,0,2
2024-03-08,Boca Juniors,San Lorenzo,1,0
2024-03-08,River Plate,Independiente,1,1
2024-03-15,San Lorenzo,Racing Club,2,1
2024-03-15,River Plate,Boca Juniors,3,1
2024-03-15,Racing Club,San Lorenzo,1,0
2024-03-22,Boca Juniors,Independiente,2,2
2024-03-22,San Lorenzo,Racing Club,0,1
2024-03-22,River Plate,San Lorenzo,4,1
2024-03-29,Independiente,Boca Juniors,1,1
2024-03-29,Racing Club,River Plate,1,2
2024-03-29,San Lorenzo,Boca Juniors,1,2
